Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos
2017-03-15 00:47:49.457,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:47:49.917,0.0,TCP  ,192.168.200.5,25,192.168.220.16,51425,1,      54,1,.A.R..,0
2017-03-15 00:47:50.473,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:47:50.728,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:47:53.233,0.0,TCP  ,10000_35,443,192.168.220.16,47902,1,      66,1,.A....,0
2017-03-15 00:47:53.201,0.0,TCP  ,10001_232,443,192.168.220.16,53529,1,      66,1,.A....,0
2017-03-15 00:47:54.792,0.0,TCP  ,10013_97,443,192.168.220.16,43070,1,      66,1,.A....,32
2017-03-15 00:48:06.759,0.0,TCP  ,10014_174,443,192.168.220.16,39168,1,      66,1,.A....,32
2017-03-15 00:48:11.993,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:48:12.017,0.0,TCP  ,10000_35,443,192.168.220.16,47902,1,      66,1,.A....,0
2017-03-15 00:48:12.810,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:48:13.073,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:48:13.297,0.0,TCP  ,10001_232,443,192.168.220.16,53529,1,      66,1,.A....,0
2017-03-15 00:48:21.969,0.0,TCP  ,10001_232,80,192.168.220.16,52206,1,      66,1,.A....,0
2017-03-15 00:48:32.113,0.0,TCP  ,10000_35,443,192.168.220.16,47902,1,      66,1,.A....,0
2017-03-15 00:48:33.393,0.0,TCP  ,10001_232,443,192.168.220.16,53529,1,      66,1,.A....,0
2017-03-15 00:48:35.920,0.0,TCP  ,192.168.200.5,903,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:48:36.921,0.0,TCP  ,192.168.200.1,3283,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:48:37.288,0.0,TCP  ,10014_174,443,192.168.220.16,39168,1,      66,1,.A....,32
2017-03-15 00:48:37.923,0.0,TCP  ,192.168.200.4,7100,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:48:41.298,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:48:42.064,0.0,TCP  ,10001_232,80,192.168.220.16,52206,1,      66,1,.A....,0
2017-03-15 00:48:53.490,0.0,TCP  ,10001_232,443,192.168.220.16,53529,1,      66,1,.A....,0
2017-03-15 00:49:08.928,0.0,TCP  ,192.168.200.5,179,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:49:09.926,0.0,TCP  ,192.168.200.1,1494,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:49:10.674,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:49:10.928,0.0,TCP  ,192.168.200.4,3801,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:49:12.210,0.0,TCP  ,10001_232,80,192.168.220.16,52206,1,      66,1,.A....,0
2017-03-15 00:49:20.754,0.0,TCP  ,10000_35,443,192.168.220.16,47902,1,      66,1,.A....,0
2017-03-15 00:49:26.930,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51504,1,      58,1,.A..S.,0
2017-03-15 00:49:27.932,0.0,TCP  ,192.168.200.5,1084,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:49:28.932,0.0,TCP  ,192.168.200.1,1501,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:49:29.934,0.0,TCP  ,192.168.200.4,1046,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:49:30.770,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:49:30.934,0.0,TCP  ,192.168.200.2,1041,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:49:32.306,0.0,TCP  ,10001_232,80,192.168.220.16,52206,1,      66,1,.A....,0
2017-03-15 00:49:40.849,0.0,TCP  ,10000_35,443,192.168.220.16,47902,1,      66,1,.A....,0
2017-03-15 00:49:42.923,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:49:43.178,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:50:00.915,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:50:10.994,0.0,TCP  ,10000_35,443,192.168.220.16,47902,1,      66,1,.A....,0
2017-03-15 00:50:21.011,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:50:32.492,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:50:32.747,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:50:41.139,0.0,TCP  ,10000_35,443,192.168.220.16,47902,1,      66,1,.A....,0
2017-03-15 00:50:46.035,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:50:46.941,0.0,TCP  ,192.168.200.4,3689,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:50:57.007,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:50:57.259,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:51:06.067,0.0,TCP  ,10001_232,80,192.168.220.16,52324,1,      66,1,.A....,0
2017-03-15 00:51:16.179,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:51:16.115,0.0,TCP  ,10001_232,80,192.168.220.16,52324,1,      66,1,.A....,0
2017-03-15 00:51:17.944,0.0,TCP  ,192.168.200.5,3580,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:51:18.944,0.0,TCP  ,192.168.200.1,5859,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:51:19.946,0.0,TCP  ,192.168.200.4,32772,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:51:21.428,0.0,TCP  ,10001_232,443,192.168.220.16,53719,1,      66,1,.A....,0
2017-03-15 00:51:42.828,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:51:42.540,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:51:46.260,0.0,TCP  ,10001_232,80,192.168.220.16,52324,1,      66,1,.A....,0
2017-03-15 00:51:50.950,0.0,TCP  ,192.168.200.5,19842,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:51:51.950,0.0,TCP  ,192.168.200.1,1072,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:51:52.953,0.0,TCP  ,192.168.200.4,44176,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:51:56.852,0.0,TCP  ,10001_232,443,192.168.220.16,53719,1,      66,1,.A....,0
2017-03-15 00:52:06.356,0.0,TCP  ,10001_232,80,192.168.220.16,52324,1,      66,1,.A....,0
2017-03-15 00:52:06.903,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:52:07.132,0.0,TCP  ,10007_19,80,192.168.220.16,57337,1,      66,1,.A....,32
2017-03-15 00:52:08.958,0.0,TCP  ,192.168.200.4,25,192.168.220.16,51438,1,      54,1,.A.R..,0
2017-03-15 00:52:16.404,0.0,TCP  ,10001_232,80,192.168.220.16,52324,1,      66,1,.A....,0
2017-03-15 00:52:16.948,0.0,TCP  ,10001_232,443,192.168.220.16,53719,1,      66,1,.A....,0
2017-03-15 00:52:24.548,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:52:34.308,0.0,TCP  ,10007_19,80,192.168.220.16,57382,1,      54,1,.A.R..,32
2017-03-15 00:52:35.020,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:52:34.733,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:52:37.045,0.0,TCP  ,10001_232,443,192.168.220.16,53719,1,      66,1,.A....,0
2017-03-15 00:52:43.957,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:52:44.629,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:52:54.964,0.0,TCP  ,192.168.200.5,1169,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:52:55.959,0.0,TCP  ,192.168.200.1,2041,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:52:56.965,0.0,TCP  ,192.168.200.4,8383,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:52:57.141,0.0,TCP  ,10001_232,443,192.168.220.16,53719,1,      66,1,.A....,0
2017-03-15 00:53:04.053,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:53:04.724,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:53:08.341,0.0,TCP  ,10001_232,80,192.168.220.16,52463,1,      66,1,.A....,0
2017-03-15 00:53:12.964,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51505,1,      58,1,.A..S.,0
2017-03-15 00:53:13.966,0.0,TCP  ,192.168.200.5,1461,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:53:14.966,0.0,TCP  ,192.168.200.1,1187,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:53:15.968,0.0,TCP  ,192.168.200.4,17988,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:53:16.968,0.0,TCP  ,192.168.200.2,3404,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:53:18.972,0.0,TCP  ,192.168.200.3,8222,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:53:18.391,0.0,TCP  ,10001_232,80,192.168.220.16,52463,1,      66,1,.A....,0
2017-03-15 00:53:17.970,0.0,TCP  ,192.168.200.8,49157,192.168.220.16,51357,1,      58,1,.A..S.,0
2017-03-15 00:53:24.149,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:53:24.821,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:53:27.285,0.0,TCP  ,10001_232,443,192.168.220.16,53719,1,      66,1,.A....,0
2017-03-15 00:53:34.198,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:53:38.486,0.0,TCP  ,10001_232,80,192.168.220.16,52463,1,      66,1,.A....,0
2017-03-15 00:53:42.313,0.0,TCP  ,10010_38,80,192.168.220.16,40218,1,      66,1,.A....,32
2017-03-15 00:53:42.574,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:53:42.844,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:53:42.971,0.0,TCP  ,192.168.200.8,135,192.168.220.16,51412,1,      58,1,.A..S.,0
2017-03-15 00:53:43.974,0.0,TCP  ,192.168.200.5,1042,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:53:44.920,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:53:44.972,0.0,TCP  ,192.168.200.1,691,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:53:45.976,0.0,TCP  ,192.168.200.4,10621,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:53:58.582,0.0,TCP  ,10001_232,80,192.168.220.16,52463,1,      66,1,.A....,0
2017-03-15 00:54:04.342,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:54:07.909,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:54:08.630,0.0,TCP  ,10001_232,80,192.168.220.16,52463,1,      66,1,.A....,0
2017-03-15 00:54:16.983,0.0,TCP  ,192.168.200.5,5825,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:54:17.294,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:54:17.979,0.0,TCP  ,192.168.200.1,801,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:54:18.414,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:54:18.983,0.0,TCP  ,192.168.200.4,9090,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:54:34.983,0.0,TCP  ,192.168.200.1,25,192.168.220.16,51429,1,      54,1,.A.R..,0
2017-03-15 00:54:37.367,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:54:38.037,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:54:38.775,0.0,TCP  ,10001_232,80,192.168.220.16,52463,1,      66,1,.A....,0
2017-03-15 00:54:43.790,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:54:53.647,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:54:57.463,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:54:58.134,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:55:11.302,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:55:12.175,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:55:17.559,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:55:20.989,0.0,TCP  ,192.168.200.5,6009,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:55:21.270,0.0,TCP  ,10001_232,80,192.168.220.16,52626,1,      66,1,.A....,0
2017-03-15 00:55:21.989,0.0,TCP  ,192.168.200.1,1040,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:55:22.994,0.0,TCP  ,192.168.200.4,1174,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:55:22.542,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:55:31.383,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:55:32.399,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:55:38.994,0.0,TCP  ,192.168.200.5,25,192.168.220.16,51426,1,      54,1,.A.R..,0
2017-03-15 00:55:41.431,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:55:41.367,0.0,TCP  ,10001_232,80,192.168.220.16,52626,1,      66,1,.A....,0
2017-03-15 00:55:46.743,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:55:47.568,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:56:01.527,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:56:01.464,0.0,TCP  ,10001_232,80,192.168.220.16,52626,1,      66,1,.A....,0
2017-03-15 00:56:02.928,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:56:06.840,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:56:09.997,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51506,1,      58,1,.A..S.,0
2017-03-15 00:56:10.998,0.0,TCP  ,192.168.200.5,3001,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:56:11.999,0.0,TCP  ,192.168.200.1,1600,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:56:12.151,0.0,TCP  ,10001_232,443,192.168.220.16,54045,1,      66,1,.A....,0
2017-03-15 00:56:13.002,0.0,TCP  ,192.168.200.4,9200,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:56:14.002,0.0,TCP  ,192.168.200.2,9998,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:56:23.407,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:56:31.608,0.0,TCP  ,10001_232,80,192.168.220.16,52626,1,      66,1,.A....,0
2017-03-15 00:56:32.248,0.0,TCP  ,10001_232,443,192.168.220.16,54045,1,      66,1,.A....,0
2017-03-15 00:56:38.703,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:56:47.608,0.0,TCP  ,10000_35,443,192.168.220.16,48515,1,      66,1,.A....,0
2017-03-15 00:56:47.640,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:56:47.640,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:56:57.688,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:56:57.688,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:56:57.656,0.0,TCP  ,10000_35,443,192.168.220.16,48515,1,      66,1,.A....,0
2017-03-15 00:57:02.392,0.0,TCP  ,10001_232,443,192.168.220.16,54045,1,      66,1,.A....,0
2017-03-15 00:57:27.057,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:57:27.312,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:57:27.833,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:57:27.833,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:57:27.800,0.0,TCP  ,10000_35,443,192.168.220.16,48515,1,      66,1,.A....,0
2017-03-15 00:57:30.010,0.0,TCP  ,192.168.200.4,1900,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:57:32.536,0.0,TCP  ,10001_232,443,192.168.220.16,54045,1,      66,1,.A....,0
2017-03-15 00:57:48.659,0.0,TCP  ,10017_40,443,192.168.220.16,57265,1,      66,1,.A....,32
2017-03-15 00:57:47.897,0.0,TCP  ,10000_35,443,192.168.220.16,48515,1,      66,1,.A....,0
2017-03-15 00:57:48.761,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:57:48.761,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:57:58.745,0.0,TCP  ,10001_232,80,192.168.220.16,52746,1,      66,1,.A....,0
2017-03-15 00:58:01.014,0.0,TCP  ,192.168.200.5,1068,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:58:02.014,0.0,TCP  ,192.168.200.1,3659,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:58:03.018,0.0,TCP  ,192.168.200.4,5002,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:58:07.993,0.0,TCP  ,10000_35,443,192.168.220.16,48515,1,      66,1,.A....,0
2017-03-15 00:58:08.240,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:58:07.986,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:58:08.857,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:58:08.857,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:58:09.013,0.0,TCP  ,10017_40,443,192.168.220.16,57265,1,      66,1,.A....,32
2017-03-15 00:58:18.841,0.0,TCP  ,10001_232,80,192.168.220.16,52746,1,      66,1,.A....,0
2017-03-15 00:58:28.957,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:58:28.956,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:58:34.020,0.0,TCP  ,192.168.200.5,1001,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:58:35.020,0.0,TCP  ,192.168.200.1,1914,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:58:36.022,0.0,TCP  ,192.168.200.4,13722,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:58:38.938,0.0,TCP  ,10001_232,80,192.168.220.16,52746,1,      66,1,.A....,0
2017-03-15 00:58:49.690,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:58:49.690,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:58:59.034,0.0,TCP  ,10001_232,80,192.168.220.16,52746,1,      66,1,.A....,0
2017-03-15 00:59:04.397,0.0,TCP  ,10010_38,80,192.168.220.16,40520,1,      66,1,.A....,32
2017-03-15 00:59:07.031,0.0,TCP  ,192.168.200.5,1192,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:59:08.026,0.0,TCP  ,192.168.200.1,49176,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:59:09.028,0.0,TCP  ,192.168.200.4,2869,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:59:13.882,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:59:13.882,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:59:19.130,0.0,TCP  ,10001_232,80,192.168.220.16,52746,1,      66,1,.A....,0
2017-03-15 00:59:23.930,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:59:23.930,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:59:25.030,0.0,TCP  ,192.168.200.4,25,192.168.220.16,51439,1,      54,1,.A.R..,0
2017-03-15 00:59:45.075,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:59:45.333,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:59:54.075,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 00:59:54.075,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 00:59:56.034,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51507,1,      58,1,.A..S.,0
2017-03-15 00:59:57.035,0.0,TCP  ,192.168.200.5,49175,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:59:58.034,0.0,TCP  ,192.168.200.1,1066,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 00:59:58.517,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 00:59:58.251,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 00:59:59.037,0.0,TCP  ,192.168.200.4,4242,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:00:00.036,0.0,TCP  ,192.168.200.2,2004,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:00:07.387,0.0,TCP  ,10001_232,80,192.168.220.16,52881,1,      66,1,.A....,0
2017-03-15 01:00:14.171,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 01:00:14.171,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 01:00:17.434,0.0,TCP  ,10001_232,80,192.168.220.16,52881,1,      66,1,.A....,0
2017-03-15 01:00:18.771,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:00:18.483,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:00:24.219,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 01:00:24.219,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 01:00:27.483,0.0,TCP  ,10001_232,80,192.168.220.16,52881,1,      66,1,.A....,0
2017-03-15 01:00:34.268,0.0,TCP  ,10000_35,443,192.168.220.16,48234,1,      66,1,.A....,0
2017-03-15 01:00:34.268,0.0,TCP  ,10000_35,443,192.168.220.16,47786,1,      66,1,.A....,0
2017-03-15 01:00:37.531,0.0,TCP  ,10001_232,80,192.168.220.16,52881,1,      66,1,.A....,0
2017-03-15 01:00:49.748,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:00:50.035,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:00:57.627,0.0,TCP  ,10001_232,80,192.168.220.16,52881,1,      66,1,.A....,0
2017-03-15 01:01:14.235,0.0,TCP  ,10001_232,443,192.168.220.16,54300,1,      66,1,.A....,0
2017-03-15 01:01:16.045,0.0,TCP  ,192.168.200.4,9666,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:01:17.723,0.0,TCP  ,10001_232,80,192.168.220.16,52881,1,      66,1,.A....,0
2017-03-15 01:01:34.331,0.0,TCP  ,10001_232,443,192.168.220.16,54300,1,      66,1,.A....,0
2017-03-15 01:01:37.820,0.0,TCP  ,10001_232,80,192.168.220.16,52881,1,      66,1,.A....,0
2017-03-15 01:01:44.380,0.0,TCP  ,10001_232,443,192.168.220.16,54300,1,      66,1,.A....,0
2017-03-15 01:01:47.048,0.0,TCP  ,192.168.200.5,85,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:01:48.048,0.0,TCP  ,192.168.200.1,18101,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:01:49.050,0.0,TCP  ,192.168.200.4,1443,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:02:04.476,0.0,TCP  ,10001_232,443,192.168.220.16,54300,1,      66,1,.A....,0
2017-03-15 01:02:18.524,0.0,TCP  ,10000_35,443,192.168.220.16,48819,1,      66,1,.A....,0
2017-03-15 01:02:18.461,0.0,TCP  ,10001_232,80,192.168.220.16,53003,1,      66,1,.A....,0
2017-03-15 01:02:20.054,0.0,TCP  ,192.168.200.5,3493,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:02:21.054,0.0,TCP  ,192.168.200.1,1035,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:02:22.056,0.0,TCP  ,192.168.200.4,6565,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:02:24.572,0.0,TCP  ,10001_232,443,192.168.220.16,54300,1,      66,1,.A....,0
2017-03-15 01:02:38.621,0.0,TCP  ,10000_35,443,192.168.220.16,48819,1,      66,1,.A....,0
