Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos
2017-03-15 02:03:36.172,0.0,TCP  ,192.168.100.5,445,192.168.220.15,48888,1,     108,1,.AP...,0
2017-03-15 02:03:36.529,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:03:36.433,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:03:36.251,0.0,TCP  ,192.168.100.5,445,192.168.220.16,58844,1,     108,1,.AP...,0
2017-03-15 02:03:36.170,0.005,TCP  ,192.168.220.15,48888,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:03:36.250,0.005,TCP  ,192.168.220.16,58844,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:03:36.506,0.0,TCP  ,192.168.220.16,51929,10000_35,443,1,      66,1,.A....,0
2017-03-15 02:03:36.410,0.0,TCP  ,192.168.220.16,56230,10001_232,80,1,      66,1,.A....,0
2017-03-15 02:03:36.691,0.0,TCP  ,192.168.220.16,51358,192.168.200.8,2008,1,      58,1,....S.,0
2017-03-15 02:03:39.139,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56978,1,     212,1,.AP...,32
2017-03-15 02:03:39.120,0.019,TCP  ,192.168.200.4,56978,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:03:41.323,0.0,TCP  ,192.168.100.5,445,192.168.220.5,51146,1,     108,1,.AP...,0
2017-03-15 02:03:41.321,0.003,TCP  ,192.168.220.5,51146,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:03:42.818,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 02:03:42.799,0.02,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:03:44.539,0.0,UDP  ,192.168.220.14,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 02:03:44.540,0.0,UDP  ,192.168.220.10,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 02:03:47.870,0.0,TCP  ,192.168.220.7,37191,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:03:47.871,0.0,TCP  ,192.168.100.5,445,192.168.220.7,37191,1,     108,1,.AP...,0
2017-03-15 02:03:49.423,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 02:03:49.052,0.0,TCP  ,192.168.100.5,445,192.168.220.14,52321,1,     108,1,.AP...,0
2017-03-15 02:03:49.051,0.004,TCP  ,192.168.220.14,52321,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:03:49.403,0.02,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:03:50.361,0.0,TCP  ,192.168.100.5,445,192.168.220.13,60689,1,     108,1,.AP...,0
2017-03-15 02:03:50.360,0.004,TCP  ,192.168.220.13,60689,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:03:50.034,0.0,UDP  ,192.168.100.5,137,192.168.100.255,137,1,      92,1,......,0
2017-03-15 02:03:50.034,0.0,UDP  ,192.168.100.4,137,192.168.100.255,137,1,      92,1,......,0
2017-03-15 02:03:50.708,0.0,TCP  ,192.168.100.5,445,192.168.200.4,43183,1,     108,1,.AP...,0
2017-03-15 02:03:50.706,0.002,TCP  ,192.168.200.4,43183,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:03:51.424,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 02:03:51.124,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,49194,1,     200,1,.AP...,32
2017-03-15 02:03:51.405,0.023,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:03:51.105,0.303,TCP  ,192.168.200.9,49194,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 02:03:51.693,0.0,TCP  ,192.168.200.4,4045,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:03:51.692,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,4045,1,      58,1,....S.,0
2017-03-15 02:03:52.693,0.0,TCP  ,192.168.220.16,51357,192.168.200.9,32773,1,      58,1,....S.,0
2017-03-15 02:03:58.902,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 02:03:58.882,0.021,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:00.907,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:04:00.795,0.0,TCP  ,192.168.220.16,49062,10002_113,443,1,      54,1,.A....,0
2017-03-15 02:04:01.130,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:04:04.477,0.067,TCP  ,10005_36,443,192.168.200.8,65001,2,     200,1,.AP...,32
2017-03-15 02:04:04.463,0.081,TCP  ,192.168.200.8,65001,10005_36,443,2,     166,1,.AP...,0
2017-03-15 02:04:05.326,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,49194,1,     200,1,.AP...,32
2017-03-15 02:04:05.981,0.0,TCP  ,192.168.100.5,445,192.168.220.10,40239,1,     108,1,.AP...,0
2017-03-15 02:04:05.572,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60803,1,     212,1,.AP...,32
2017-03-15 02:04:05.979,0.005,TCP  ,192.168.220.10,40239,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:05.478,0.066,TCP  ,10005_14,443,192.168.200.8,65002,2,     200,1,.AP...,32
2017-03-15 02:04:05.307,0.221,TCP  ,192.168.200.8,49194,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 02:04:05.464,0.08,TCP  ,192.168.200.8,65002,10005_14,443,2,     166,1,.AP...,0
2017-03-15 02:04:05.553,0.023,TCP  ,192.168.220.16,60803,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:07.694,0.0,TCP  ,192.168.220.16,51358,192.168.200.9,32773,1,      58,1,....S.,0
2017-03-15 02:04:09.154,0.094,TCP  ,10000_35,443,192.168.220.16,52144,4,     419,1,.AP.S.,0
2017-03-15 02:04:09.153,0.091,TCP  ,10000_35,443,192.168.220.16,52140,4,     419,1,.AP.S.,0
2017-03-15 02:04:09.158,0.322,TCP  ,10001_232,80,192.168.220.16,56230,3,     635,1,.AP...,0
2017-03-15 02:04:09.153,0.091,TCP  ,10000_35,443,192.168.220.16,52141,4,     419,1,.AP.S.,0
2017-03-15 02:04:09.153,0.091,TCP  ,10000_35,443,192.168.220.16,52139,4,     419,1,.AP.S.,0
2017-03-15 02:04:09.153,0.091,TCP  ,10000_35,443,192.168.220.16,52142,4,     419,1,.AP.S.,0
2017-03-15 02:04:09.130,0.054000000000000006,TCP  ,192.168.220.16,52141,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:09.135,0.349,TCP  ,192.168.220.16,56230,10001_232,80,3,    2014,1,.AP...,0
2017-03-15 02:04:09.131,0.053,TCP  ,192.168.220.16,52144,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:09.130,0.054000000000000006,TCP  ,192.168.220.16,52142,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:09.130,0.054000000000000006,TCP  ,192.168.220.16,52140,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:09.130,0.05,TCP  ,192.168.220.16,52139,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:09.531,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,     372,1,.AP...,0
2017-03-15 02:04:09.153,0.37799999999999995,TCP  ,10001_232,443,192.168.220.16,57694,8,    1454,1,.AP.S.,0
2017-03-15 02:04:09.130,0.441,TCP  ,192.168.220.16,57694,10001_232,443,9,    2957,1,.AP.S.,0
2017-03-15 02:04:09.506,0.028999999999999998,TCP  ,192.168.220.16,51929,10000_35,443,2,     612,1,.AP...,0
2017-03-15 02:04:10.405,0.0,UDP  ,DNS,53,192.168.220.16,33265,2,     533,1,......,0
2017-03-15 02:04:10.186,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56979,1,     212,1,.AP...,32
2017-03-15 02:04:10.192,0.095,UDP  ,DNS,53,192.168.220.16,52598,2,     533,1,......,0
2017-03-15 02:04:10.203,0.172,TCP  ,10007_206,80,192.168.220.16,58009,3,     907,1,.AP.S.,32
2017-03-15 02:04:10.145,0.0,UDP  ,192.168.220.16,52598,DNS,53,2,     144,1,......,0
2017-03-15 02:04:10.404,0.0,UDP  ,192.168.220.16,33265,DNS,53,2,     144,1,......,0
2017-03-15 02:04:10.167,0.02,TCP  ,192.168.200.4,56979,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:10.044,0.331,TCP  ,192.168.220.16,58009,10007_206,80,5,    2406,1,.AP.S.,0
2017-03-15 02:04:10.404,0.115,TCP  ,192.168.220.16,55975,10002_114,443,3,    1815,1,.AP...,0
2017-03-15 02:04:11.098,0.0,TCP  ,192.168.100.5,445,192.168.220.9,37884,1,     108,1,.AP...,0
2017-03-15 02:04:11.096,0.003,TCP  ,192.168.220.9,37884,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:13.854,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 02:04:13.833,0.023,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:14.844,0.0,TCP  ,192.168.220.4,43145,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 02:04:14.843,0.0,TCP  ,192.168.100.5,445,192.168.220.4,43145,1,      70,1,.AP...,0
2017-03-15 02:04:14.571,0.0,UDP  ,192.168.220.7,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 02:04:18.821,0.0,TCP  ,192.168.100.5,445,192.168.220.11,34743,1,     108,1,.AP...,0
2017-03-15 02:04:18.819,0.005,TCP  ,192.168.220.11,34743,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:20.456,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 02:04:20.437,0.022000000000000002,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:22.458,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 02:04:22.152,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,50110,1,     200,1,.AP...,32
2017-03-15 02:04:22.322,0.0,TCP  ,192.168.100.5,445,192.168.200.5,46808,1,     108,1,.AP...,0
2017-03-15 02:04:22.321,0.001,TCP  ,192.168.200.5,46808,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:22.438,0.02,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:22.133,0.273,TCP  ,192.168.200.9,50110,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 02:04:22.695,0.0,TCP  ,192.168.220.16,51357,192.168.200.5,10010,1,      58,1,....S.,0
2017-03-15 02:04:22.694,0.0,TCP  ,192.168.220.6,46709,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 02:04:22.696,0.0,TCP  ,192.168.200.5,10010,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:22.692,0.0,TCP  ,192.168.100.5,445,192.168.220.6,46709,1,      70,1,.AP...,0
2017-03-15 02:04:24.268,0.0,TCP  ,192.168.100.5,445,192.168.220.12,49511,1,     108,1,.AP...,0
2017-03-15 02:04:23.697,0.0,TCP  ,192.168.200.1,1971,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:24.267,0.005,TCP  ,192.168.220.12,49511,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:23.697,0.0,TCP  ,192.168.220.16,51357,192.168.200.1,1971,1,      58,1,....S.,0
2017-03-15 02:04:24.699,0.0,TCP  ,192.168.200.4,1039,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:24.698,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,1039,1,      58,1,....S.,0
2017-03-15 02:04:25.223,0.0,TCP  ,192.168.100.5,445,192.168.220.8,49094,1,      70,1,.AP...,0
2017-03-15 02:04:25.224,0.0,TCP  ,192.168.220.8,49094,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 02:04:25.702,0.0,TCP  ,192.168.220.16,51357,192.168.200.9,4444,1,      58,1,....S.,0
2017-03-15 02:04:29.554,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:04:29.932,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 02:04:29.913,0.023,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:30.539,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:04:30.428,0.0,TCP  ,192.168.220.16,49062,10002_113,443,1,      54,1,.A....,0
2017-03-15 02:04:30.762,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:04:36.333,0.0,TCP  ,192.168.100.5,445,192.168.220.15,48888,1,     108,1,.AP...,0
2017-03-15 02:04:36.413,0.0,TCP  ,192.168.100.5,445,192.168.220.16,58844,1,     108,1,.AP...,0
2017-03-15 02:04:36.344,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,53564,1,     200,1,.AP...,32
2017-03-15 02:04:36.331,0.004,TCP  ,192.168.220.15,48888,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:36.412,0.004,TCP  ,192.168.220.16,58844,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:36.325,0.223,TCP  ,192.168.200.8,53564,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 02:04:36.603,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60802,1,     212,1,.AP...,32
2017-03-15 02:04:36.899,0.0,UDP  ,DNS,53,192.168.220.16,41897,1,     247,1,......,0
2017-03-15 02:04:36.903,0.0,UDP  ,DNS,53,192.168.220.16,39865,1,     224,1,......,0
2017-03-15 02:04:36.903,0.009000000000000001,UDP  ,DNS,53,192.168.220.16,39504,2,     488,1,......,0
2017-03-15 02:04:36.879,0.09300000000000001,TCP  ,10000_35,443,192.168.220.16,52167,4,     419,1,.AP.S.,0
2017-03-15 02:04:36.877,0.091,TCP  ,10000_35,443,192.168.220.16,52163,4,     419,1,.AP.S.,0
2017-03-15 02:04:36.877,0.091,TCP  ,10000_35,443,192.168.220.16,52164,4,     419,1,.AP.S.,0
2017-03-15 02:04:36.876,0.092,TCP  ,10000_35,443,192.168.220.16,52162,4,     419,1,.AP.S.,0
2017-03-15 02:04:36.899,0.073,UDP  ,DNS,53,192.168.220.16,60555,2,     478,1,......,0
2017-03-15 02:04:36.878,0.09,TCP  ,10000_35,443,192.168.220.16,52165,4,     419,1,.AP.S.,0
2017-03-15 02:04:36.861,0.035,UDP  ,DNS,53,192.168.220.16,60006,2,     388,1,......,0
2017-03-15 02:04:36.878,0.094,TCP  ,10001_232,443,192.168.220.16,57717,5,     498,1,.AP.S.,0
2017-03-15 02:04:36.853,0.0,UDP  ,192.168.220.16,41897,DNS,53,1,      91,1,......,0
2017-03-15 02:04:36.859,0.0,UDP  ,192.168.220.16,60006,DNS,53,2,     154,1,......,0
2017-03-15 02:04:36.855,0.0,UDP  ,192.168.220.16,39865,DNS,53,1,      73,1,......,0
2017-03-15 02:04:36.860,0.0,UDP  ,192.168.220.16,60555,DNS,53,2,     182,1,......,0
2017-03-15 02:04:36.861,0.0,UDP  ,192.168.220.16,39504,DNS,53,2,     146,1,......,0
2017-03-15 02:04:36.853,0.051,TCP  ,192.168.220.16,52163,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:36.853,0.051,TCP  ,192.168.220.16,52162,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:36.854,0.054000000000000006,TCP  ,192.168.220.16,52164,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:36.855,0.057,TCP  ,192.168.220.16,52167,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:36.584,0.02,TCP  ,192.168.220.16,60802,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:36.854,0.054000000000000006,TCP  ,192.168.220.16,52165,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 02:04:36.854,0.054000000000000006,TCP  ,192.168.220.16,57717,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 02:04:37.809,0.0,UDP  ,DNS,53,192.168.220.16,55684,2,     533,1,......,0
2017-03-15 02:04:37.549,0.0,UDP  ,DNS,53,192.168.220.16,47183,2,     533,1,......,0
2017-03-15 02:04:37.449,0.0,UDP  ,DNS,53,192.168.220.16,33550,1,     274,1,......,0
2017-03-15 02:04:37.606,0.168,TCP  ,10007_206,80,192.168.220.16,58032,3,     907,1,.AP.S.,32
2017-03-15 02:04:37.807,0.0,UDP  ,192.168.220.16,55684,DNS,53,2,     144,1,......,0
2017-03-15 02:04:37.548,0.0,UDP  ,192.168.220.16,47183,DNS,53,2,     144,1,......,0
2017-03-15 02:04:37.447,0.0,UDP  ,192.168.220.16,33550,DNS,53,1,      77,1,......,0
2017-03-15 02:04:37.447,0.327,TCP  ,192.168.220.16,58032,10007_206,80,5,    2409,1,.AP.S.,0
2017-03-15 02:04:37.807,0.111,TCP  ,192.168.220.16,55975,10002_114,443,3,    1815,1,.AP...,0
2017-03-15 02:04:39.531,0.0,TCP  ,EXT_SERVER,8000,192.168.200.9,51961,1,      66,1,.A..S.,32
2017-03-15 02:04:39.475,0.057,TCP  ,EXT_SERVER,8000,192.168.200.9,51959,7,     654,1,.AP.SF,32
2017-03-15 02:04:39.513,0.019,TCP  ,192.168.200.9,51961,EXT_SERVER,8000,2,     120,1,.A..S.,0
2017-03-15 02:04:39.457,0.059000000000000004,TCP  ,192.168.200.9,51959,EXT_SERVER,8000,6,     575,1,.AP.SF,0
2017-03-15 02:04:39.634,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:04:39.634,0.0,TCP  ,10001_232,443,192.168.220.16,57694,1,      66,1,.A....,0
2017-03-15 02:04:39.526,0.07400000000000001,TCP  ,EXT_SERVER,8000,192.168.200.9,51960,7,     800,1,.AP.SF,32
2017-03-15 02:04:39.612,0.0,TCP  ,192.168.220.16,51929,10000_35,443,1,      66,1,.A....,0
2017-03-15 02:04:39.580,0.0,TCP  ,192.168.220.16,56230,10001_232,80,1,      66,1,.A....,0
2017-03-15 02:04:39.612,0.0,TCP  ,192.168.220.16,57694,10001_232,443,1,      66,1,.A....,0
2017-03-15 02:04:39.509,0.075,TCP  ,192.168.200.9,51960,EXT_SERVER,8000,6,     646,1,.AP.SF,0
2017-03-15 02:04:40.700,0.0,TCP  ,192.168.220.16,51358,192.168.200.9,4444,1,      58,1,....S.,0
2017-03-15 02:04:41.484,0.0,TCP  ,192.168.100.5,445,192.168.220.5,51146,1,     108,1,.AP...,0
2017-03-15 02:04:41.223,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56978,1,     212,1,.AP...,32
2017-03-15 02:04:41.482,0.002,TCP  ,192.168.220.5,51146,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:41.202,0.022000000000000002,TCP  ,192.168.200.4,56978,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:44.889,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 02:04:44.603,0.0,UDP  ,192.168.220.13,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 02:04:44.867,0.025,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:48.031,0.002,TCP  ,192.168.220.7,37191,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:47.788,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:04:48.032,0.0,TCP  ,192.168.100.5,445,192.168.220.7,37191,1,     108,1,.AP...,0
2017-03-15 02:04:48.042,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:04:47.676,0.0,TCP  ,192.168.220.16,49062,10002_113,443,1,      54,1,.A....,0
2017-03-15 02:04:48.153,0.0,TCP  ,192.168.100.5,445,192.168.220.11,34743,1,      70,1,.AP...,0
2017-03-15 02:04:48.154,0.0,TCP  ,192.168.220.11,34743,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 02:04:49.213,0.0,TCP  ,192.168.100.5,445,192.168.220.14,52321,1,     108,1,.AP...,0
2017-03-15 02:04:49.212,0.003,TCP  ,192.168.220.14,52321,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:49.651,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:04:50.522,0.0,TCP  ,192.168.100.5,445,192.168.220.13,60689,1,     108,1,.AP...,0
2017-03-15 02:04:50.521,0.003,TCP  ,192.168.220.13,60689,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:50.868,0.0,TCP  ,192.168.100.5,445,192.168.200.4,43183,1,     108,1,.AP...,0
2017-03-15 02:04:50.867,0.005,TCP  ,192.168.200.4,43183,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:04:51.492,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 02:04:51.470,0.026000000000000002,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:53.472,0.021,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:04:53.198,0.29100000000000004,TCP  ,192.168.200.9,52289,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 02:04:53.217,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,52289,1,     200,1,.AP...,32
2017-03-15 02:04:53.493,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 02:04:55.701,0.0,TCP  ,192.168.220.16,51357,192.168.200.5,6007,1,      58,1,....S.,0
2017-03-15 02:04:55.702,0.0,TCP  ,192.168.200.5,6007,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:56.197,0.0,TCP  ,192.168.220.16,58844,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 02:04:56.703,0.0,TCP  ,192.168.200.1,5962,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:56.196,0.0,TCP  ,192.168.100.5,445,192.168.220.16,58844,1,      70,1,.AP...,0
2017-03-15 02:04:56.702,0.0,TCP  ,192.168.220.16,51357,192.168.200.1,5962,1,      58,1,....S.,0
2017-03-15 02:04:57.705,0.0,TCP  ,192.168.200.4,32777,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:57.704,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,32777,1,      58,1,....S.,0
2017-03-15 02:04:58.704,0.0,TCP  ,192.168.220.16,51357,192.168.200.9,1984,1,      58,1,....S.,0
2017-03-15 02:05:00.970,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 02:05:00.947,0.024,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:05:03.481,0.063,TCP  ,10005_36,443,192.168.200.8,65001,2,     200,1,.AP...,32
2017-03-15 02:05:03.467,0.081,TCP  ,192.168.200.8,65001,10005_36,443,2,     166,1,.AP...,0
2017-03-15 02:05:04.487,0.063,TCP  ,10005_14,443,192.168.200.8,65002,2,     200,1,.AP...,32
2017-03-15 02:05:04.473,0.077,TCP  ,192.168.200.8,65002,10005_14,443,2,     166,1,.AP...,0
2017-03-15 02:05:06.141,0.0,TCP  ,192.168.100.5,445,192.168.220.10,40239,1,     108,1,.AP...,0
2017-03-15 02:05:06.140,0.003,TCP  ,192.168.220.10,40239,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:05:07.379,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,53563,1,     200,1,.AP...,32
2017-03-15 02:05:07.360,0.22399999999999998,TCP  ,192.168.200.8,53563,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 02:05:07.632,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60803,1,     212,1,.AP...,32
2017-03-15 02:05:07.613,0.023,TCP  ,192.168.220.16,60803,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:05:08.156,0.0,TCP  ,192.168.220.16,55975,10002_114,443,1,      54,1,.A....,0
2017-03-15 02:05:09.779,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:05:09.779,0.0,TCP  ,10001_232,443,192.168.220.16,57694,1,      66,1,.A....,0
2017-03-15 02:05:09.756,0.0,TCP  ,192.168.220.16,51929,10000_35,443,1,      66,1,.A....,0
2017-03-15 02:05:09.724,0.0,TCP  ,192.168.220.16,56230,10001_232,80,1,      66,1,.A....,0
2017-03-15 02:05:09.756,0.0,TCP  ,192.168.220.16,57694,10001_232,443,1,      66,1,.A....,0
2017-03-15 02:05:11.416,0.0,TCP  ,192.168.100.5,445,192.168.220.5,51146,1,      70,1,.AP...,0
2017-03-15 02:05:11.257,0.0,TCP  ,192.168.100.5,445,192.168.220.9,37884,1,     108,1,.AP...,0
2017-03-15 02:05:11.261,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56979,1,     212,1,.AP...,32
2017-03-15 02:05:11.417,0.0,TCP  ,192.168.220.5,51146,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 02:05:11.256,0.003,TCP  ,192.168.220.9,37884,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:05:11.241,0.022000000000000002,TCP  ,192.168.200.4,56979,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:05:13.706,0.0,TCP  ,192.168.220.16,51358,192.168.200.9,1984,1,      58,1,....S.,0
2017-03-15 02:05:14.634,0.0,UDP  ,192.168.220.3,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 02:05:14.635,0.0,UDP  ,192.168.220.6,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 02:05:15.921,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 02:05:15.900,0.023,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 02:05:18.219,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:05:18.379,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:05:18.108,0.0,TCP  ,192.168.220.16,49062,10002_113,443,1,      54,1,.A....,0
2017-03-15 02:05:18.980,0.004,TCP  ,192.168.220.11,34743,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 02:05:18.981,0.0,TCP  ,192.168.100.5,445,192.168.220.11,34743,1,     108,1,.AP...,0
