Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos
2017-03-15 02:00:34.658,0.0,TCP  ,192.168.200.4,2170,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:00:42.343,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:00:42.566,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:00:50.063,0.0,TCP  ,10001_232,80,192.168.220.16,56113,1,      66,1,.A....,0
2017-03-15 02:00:50.659,0.0,TCP  ,192.168.200.1,25,192.168.220.16,51437,1,      54,1,.A.R..,0
2017-03-15 02:00:51.661,0.0,TCP  ,192.168.200.4,25,192.168.220.16,51448,1,      54,1,.A.R..,0
2017-03-15 02:00:52.662,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51524,1,      58,1,.A..S.,0
2017-03-15 02:00:53.662,0.0,TCP  ,192.168.200.2,1107,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:00:54.664,0.0,TCP  ,192.168.200.5,50000,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:00:55.695,0.0,TCP  ,10001_232,443,192.168.220.16,57458,1,      66,1,.A....,0
2017-03-15 02:00:55.665,0.0,TCP  ,192.168.200.3,88,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:01:01.544,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:01:01.799,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:01:10.159,0.0,TCP  ,10001_232,80,192.168.220.16,56113,1,      66,1,.A....,0
2017-03-15 02:01:10.703,0.0,TCP  ,10000_35,443,192.168.220.16,51977,1,      66,1,.A....,0
2017-03-15 02:01:11.669,0.0,TCP  ,192.168.200.5,25,192.168.220.16,51434,1,      54,1,.A.R..,0
2017-03-15 02:01:14.848,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:01:15.792,0.0,TCP  ,10001_232,443,192.168.220.16,57458,1,      66,1,.A....,0
2017-03-15 02:01:15.111,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:01:24.080,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:01:27.672,0.0,TCP  ,192.168.200.8,135,192.168.220.16,51418,1,      58,1,.A..S.,0
2017-03-15 02:01:34.128,0.0,TCP  ,10000_35,443,192.168.220.16,51976,1,      66,1,.A....,0
2017-03-15 02:01:40.304,0.0,TCP  ,10001_232,80,192.168.220.16,56113,1,      66,1,.A....,0
2017-03-15 02:01:43.675,0.0,TCP  ,192.168.200.3,6646,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:01:51.456,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:01:51.424,0.0,TCP  ,10000_35,443,192.168.220.16,51976,1,      66,1,.A....,0
2017-03-15 02:01:59.678,0.0,TCP  ,192.168.200.3,25,192.168.220.16,51375,1,      54,1,.A.R..,0
2017-03-15 02:02:01.487,0.0,TCP  ,10000_35,443,192.168.220.16,51977,1,      66,1,.A....,0
2017-03-15 02:02:12.585,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:02:12.808,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:02:21.553,0.0,TCP  ,10000_35,443,192.168.220.16,51976,1,      66,1,.A....,0
2017-03-15 02:02:21.589,0.0,TCP  ,10000_35,443,192.168.220.16,51977,1,      66,1,.A....,0
2017-03-15 02:02:33.814,0.0,TCP  ,10010_38,80,192.168.220.16,43962,1,      54,1,.A.R..,32
2017-03-15 02:02:36.240,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:02:36.145,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:02:41.649,0.0,TCP  ,10000_35,443,192.168.220.16,51976,1,      66,1,.A....,0
2017-03-15 02:02:41.681,0.0,TCP  ,10000_35,443,192.168.220.16,51977,1,      66,1,.A....,0
2017-03-15 02:02:44.298,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:02:44.520,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:02:45.683,0.0,TCP  ,192.168.200.4,1434,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:02:56.337,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:02:56.241,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:03:11.793,0.0,TCP  ,10000_35,443,192.168.220.16,51976,1,      66,1,.A....,0
2017-03-15 02:03:11.825,0.0,TCP  ,10000_35,443,192.168.220.16,51977,1,      66,1,.A....,0
2017-03-15 02:03:16.686,0.0,TCP  ,192.168.200.5,28201,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:03:17.685,0.0,TCP  ,192.168.200.1,1259,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:03:18.688,0.0,TCP  ,192.168.200.4,1050,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:03:19.688,0.0,TCP  ,192.168.200.9,49154,192.168.220.16,51357,1,      58,1,.A..S.,0
2017-03-15 02:03:20.690,0.0,TCP  ,192.168.200.3,19,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:03:26.481,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:03:26.389,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:03:31.893,0.0,TCP  ,10000_35,443,192.168.220.16,51976,1,      66,1,.A....,0
2017-03-15 02:03:31.921,0.0,TCP  ,10000_35,443,192.168.220.16,51977,1,      66,1,.A....,0
2017-03-15 02:03:36.529,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:03:36.433,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:03:51.693,0.0,TCP  ,192.168.200.4,4045,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:00.907,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:04:01.130,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:04:22.696,0.0,TCP  ,192.168.200.5,10010,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:23.697,0.0,TCP  ,192.168.200.1,1971,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:24.699,0.0,TCP  ,192.168.200.4,1039,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:29.554,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:04:30.539,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:04:30.762,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:04:39.634,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:04:39.634,0.0,TCP  ,10001_232,443,192.168.220.16,57694,1,      66,1,.A....,0
2017-03-15 02:04:47.788,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:04:48.042,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:04:49.651,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:04:55.702,0.0,TCP  ,192.168.200.5,6007,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:56.703,0.0,TCP  ,192.168.200.1,5962,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:04:57.705,0.0,TCP  ,192.168.200.4,32777,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:05:09.779,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:05:09.779,0.0,TCP  ,10001_232,443,192.168.220.16,57694,1,      66,1,.A....,0
2017-03-15 02:05:18.219,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:05:18.379,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:05:19.796,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:05:28.708,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51525,1,      58,1,.A..S.,0
2017-03-15 02:05:29.708,0.0,TCP  ,192.168.200.1,3031,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:05:29.875,0.0,TCP  ,10001_232,443,192.168.220.16,57694,1,      66,1,.A....,0
2017-03-15 02:05:30.387,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:05:30.710,0.0,TCP  ,192.168.200.4,1077,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:05:31.188,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:05:31.435,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:05:31.710,0.0,TCP  ,192.168.200.2,7103,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:05:32.712,0.0,TCP  ,192.168.200.5,4848,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:05:33.713,0.0,TCP  ,192.168.200.3,444,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:05:40.402,0.0,TCP  ,10000_35,443,192.168.220.16,52186,1,      66,1,.A....,0
2017-03-15 02:05:39.890,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:05:40.434,0.0,TCP  ,10000_35,443,192.168.220.16,52185,1,      66,1,.A....,0
2017-03-15 02:05:49.971,0.0,TCP  ,10001_232,443,192.168.220.16,57694,1,      66,1,.A....,0
2017-03-15 02:05:50.483,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:05:51.468,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:05:51.659,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:05:59.988,0.0,TCP  ,10001_232,80,192.168.220.16,56230,1,      66,1,.A....,0
2017-03-15 02:06:00.019,0.0,TCP  ,10001_232,443,192.168.220.16,57694,1,      66,1,.A....,0
2017-03-15 02:06:00.499,0.0,TCP  ,10000_35,443,192.168.220.16,52186,1,      66,1,.A....,0
2017-03-15 02:06:00.531,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:06:00.531,0.0,TCP  ,10000_35,443,192.168.220.16,52185,1,      66,1,.A....,0
2017-03-15 02:06:04.717,0.0,TCP  ,192.168.200.4,880,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:06:06.668,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:06:06.939,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:06:30.644,0.0,TCP  ,10000_35,443,192.168.220.16,52186,1,      66,1,.A....,0
2017-03-15 02:06:30.676,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:06:35.539,0.0,TCP  ,10000_35,443,192.168.220.16,52185,1,      66,1,.A....,0
2017-03-15 02:06:35.720,0.0,TCP  ,192.168.200.5,1091,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:06:36.365,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:06:36.720,0.0,TCP  ,192.168.200.1,7100,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:06:36.620,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:06:37.723,0.0,TCP  ,192.168.200.4,1717,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:06:45.524,0.0,TCP  ,10001_232,80,192.168.220.16,56415,1,      66,1,.A....,0
2017-03-15 02:06:55.636,0.0,TCP  ,10000_35,443,192.168.220.16,52185,1,      66,1,.A....,0
2017-03-15 02:07:00.788,0.0,TCP  ,10000_35,443,192.168.220.16,52186,1,      66,1,.A....,0
2017-03-15 02:07:00.819,0.0,TCP  ,10000_35,443,192.168.220.16,51929,1,      66,1,.A....,0
2017-03-15 02:07:05.621,0.0,TCP  ,10001_232,80,192.168.220.16,56415,1,      66,1,.A....,0
2017-03-15 02:07:08.725,0.0,TCP  ,192.168.200.5,7512,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:07:09.724,0.0,TCP  ,192.168.200.1,3801,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:07:10.725,0.0,TCP  ,192.168.200.4,1102,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:07:12.013,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:07:12.268,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:07:25.780,0.0,TCP  ,10000_35,443,192.168.220.16,52185,1,      66,1,.A....,0
2017-03-15 02:07:35.765,0.0,TCP  ,10001_232,80,192.168.220.16,56415,1,      66,1,.A....,0
2017-03-15 02:07:35.829,0.0,TCP  ,10000_35,443,192.168.220.16,52185,1,      66,1,.A....,0
2017-03-15 02:07:41.730,0.0,TCP  ,192.168.200.5,14442,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:07:42.730,0.0,TCP  ,192.168.200.1,1046,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:07:43.731,0.0,TCP  ,192.168.200.4,666,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:07:45.813,0.0,TCP  ,10001_232,80,192.168.220.16,56415,1,      66,1,.A....,0
2017-03-15 02:07:45.877,0.0,TCP  ,10000_35,443,192.168.220.16,52185,1,      66,1,.A....,0
2017-03-15 02:07:59.734,0.0,TCP  ,192.168.200.4,25,192.168.220.16,51449,1,      54,1,.A.R..,0
2017-03-15 02:08:13.934,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:08:14.189,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:08:15.958,0.0,TCP  ,10001_232,80,192.168.220.16,56415,1,      66,1,.A....,0
2017-03-15 02:08:16.021,0.0,TCP  ,10000_35,443,192.168.220.16,52185,1,      66,1,.A....,0
2017-03-15 02:08:37.039,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:08:37.293,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:08:45.740,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51526,1,      58,1,.A..S.,0
2017-03-15 02:08:46.739,0.0,TCP  ,192.168.200.1,3689,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:08:47.742,0.0,TCP  ,192.168.200.4,43,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:08:48.742,0.0,TCP  ,192.168.200.2,9503,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:08:49.744,0.0,TCP  ,192.168.200.5,3546,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:08:50.744,0.0,TCP  ,192.168.200.3,19350,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:08:59.458,0.0,TCP  ,10001_232,443,192.168.220.16,57904,1,      66,1,.A....,0
2017-03-15 02:08:59.454,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:09:09.462,0.0,TCP  ,10001_232,80,192.168.220.16,56533,1,      66,1,.A....,0
2017-03-15 02:09:20.559,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:09:20.782,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:09:21.750,0.0,TCP  ,192.168.200.8,135,192.168.220.16,51419,1,      58,1,.A..S.,0
2017-03-15 02:09:29.590,0.0,TCP  ,10001_232,443,192.168.220.16,57904,1,      66,1,.A....,0
2017-03-15 02:09:29.590,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:09:39.606,0.0,TCP  ,10001_232,80,192.168.220.16,56533,1,      66,1,.A....,0
2017-03-15 02:09:51.671,0.0,TCP  ,10001_232,443,192.168.220.16,57904,1,      66,1,.A....,0
2017-03-15 02:09:51.671,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:09:52.753,0.0,TCP  ,192.168.200.5,3809,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:09:53.751,0.0,TCP  ,192.168.200.1,32772,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:09:54.753,0.0,TCP  ,192.168.200.4,6502,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:09:59.703,0.0,TCP  ,10001_232,80,192.168.220.16,56533,1,      66,1,.A....,0
2017-03-15 02:10:12.239,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:10:12.399,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:10:19.799,0.0,TCP  ,10001_232,80,192.168.220.16,56533,1,      66,1,.A....,0
2017-03-15 02:10:21.815,0.0,TCP  ,10001_232,443,192.168.220.16,57904,1,      66,1,.A....,0
2017-03-15 02:10:23.326,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:10:24.159,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:10:24.422,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:10:25.757,0.0,TCP  ,192.168.200.5,65129,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:10:26.757,0.0,TCP  ,192.168.200.1,44176,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:10:27.759,0.0,TCP  ,192.168.200.4,1026,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:10:33.335,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:10:39.896,0.0,TCP  ,10001_232,80,192.168.220.16,56533,1,      66,1,.A....,0
2017-03-15 02:10:41.912,0.0,TCP  ,10001_232,443,192.168.220.16,57904,1,      66,1,.A....,0
2017-03-15 02:10:43.415,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:10:43.761,0.0,TCP  ,192.168.200.1,25,192.168.220.16,51438,1,      54,1,.A.R..,0
2017-03-15 02:10:44.763,0.0,TCP  ,192.168.200.5,25,192.168.220.16,51435,1,      54,1,.A.R..,0
2017-03-15 02:10:46.483,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:10:46.751,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:10:53.431,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:11:00.765,0.0,TCP  ,192.168.200.2,5221,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:11:01.766,0.0,TCP  ,192.168.200.5,64623,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:11:03.768,0.0,TCP  ,192.168.200.4,8031,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:11:03.512,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:11:02.766,0.0,TCP  ,192.168.200.1,8383,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:11:12.056,0.0,TCP  ,10001_232,443,192.168.220.16,57904,1,      66,1,.A....,0
2017-03-15 02:11:12.344,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:11:13.121,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:11:13.391,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:11:22.232,0.0,TCP  ,10001_232,80,192.168.220.16,56648,1,      66,1,.A....,0
2017-03-15 02:11:33.656,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:11:34.772,0.0,TCP  ,192.168.200.5,10025,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:11:35.772,0.0,TCP  ,192.168.200.1,17988,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:11:36.774,0.0,TCP  ,192.168.200.4,9001,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:11:42.328,0.0,TCP  ,10001_232,80,192.168.220.16,56648,1,      66,1,.A....,0
2017-03-15 02:11:42.488,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:11:43.704,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:12:02.425,0.0,TCP  ,10001_232,80,192.168.220.16,56648,1,      66,1,.A....,0
2017-03-15 02:12:03.033,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:12:04.121,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:12:07.778,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51527,1,      58,1,.A..S.,0
2017-03-15 02:12:08.777,0.0,TCP  ,192.168.200.1,10621,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:12:09.779,0.0,TCP  ,192.168.200.4,16001,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:12:10.779,0.0,TCP  ,192.168.200.2,5225,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:12:11.781,0.0,TCP  ,192.168.200.5,1839,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:12:12.783,0.0,TCP  ,192.168.200.3,3367,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:12:13.112,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:12:22.520,0.0,TCP  ,10001_232,80,192.168.220.16,56648,1,      66,1,.A....,0
2017-03-15 02:12:23.129,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:12:32.568,0.0,TCP  ,10001_232,80,192.168.220.16,56648,1,      66,1,.A....,0
2017-03-15 02:12:33.177,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:12:33.453,0.0,TCP  ,10001_232,443,192.168.220.16,58091,1,      66,1,.A....,0
2017-03-15 02:12:33.209,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:12:41.601,0.0,TCP  ,10007_205,80,192.168.220.16,55020,1,      66,1,.A....,32
2017-03-15 02:12:41.618,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:12:41.940,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:12:43.787,0.0,TCP  ,192.168.200.4,10626,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:12:52.665,0.0,TCP  ,10001_232,80,192.168.220.16,56648,1,      66,1,.A....,0
2017-03-15 02:12:53.273,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:12:53.529,0.0,TCP  ,10001_232,443,192.168.220.16,58091,1,      66,1,.A....,0
2017-03-15 02:12:53.305,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:13:07.882,0.0,TCP  ,10001_232,443,192.168.220.16,58091,1,      66,1,.A....,0
2017-03-15 02:13:13.370,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:13:13.401,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:13:14.790,0.0,TCP  ,192.168.200.5,7741,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:13:15.790,0.0,TCP  ,192.168.200.1,9090,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:13:16.792,0.0,TCP  ,192.168.200.4,4004,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:13:27.961,0.0,TCP  ,10001_232,443,192.168.220.16,58091,1,      66,1,.A....,0
2017-03-15 02:13:33.466,0.0,TCP  ,10000_35,443,192.168.220.16,52418,1,      66,1,.A....,0
2017-03-15 02:13:33.498,0.0,TCP  ,10000_35,443,192.168.220.16,52349,1,      66,1,.A....,0
2017-03-15 02:13:45.529,0.0,TCP  ,10009_64,80,192.168.220.16,38052,1,      66,1,.A....,32
2017-03-15 02:13:47.796,0.0,TCP  ,192.168.200.5,5904,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:13:48.796,0.0,TCP  ,192.168.200.1,1174,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:13:49.800,0.0,TCP  ,192.168.200.4,1113,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:13:58.106,0.0,TCP  ,10001_232,443,192.168.220.16,58091,1,      66,1,.A....,0
2017-03-15 02:14:05.626,0.0,TCP  ,10009_64,80,192.168.220.16,38052,1,      66,1,.A....,32
2017-03-15 02:14:20.802,0.0,TCP  ,192.168.200.5,10000,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:14:21.802,0.0,TCP  ,192.168.200.1,9200,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:14:22.804,0.0,TCP  ,192.168.200.4,2030,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:14:28.085,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 02:14:28.251,0.0,TCP  ,10001_232,443,192.168.220.16,58091,1,      66,1,.A....,0
2017-03-15 02:14:28.338,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:14:35.770,0.0,TCP  ,10009_64,80,192.168.220.16,38052,1,      66,1,.A....,32
2017-03-15 02:14:38.806,0.0,TCP  ,192.168.200.4,25,192.168.220.16,51450,1,      54,1,.A.R..,0
2017-03-15 02:14:42.195,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
